Instância,Com conflitos,Conflitos,Ordem,Executou,Anúncios,Quadros,Tamanho quadro,Espaço ocupado,Métrica,Tempo,Melhor iteração,Solução
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,2,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,3,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,4,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,5,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,6,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,7,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,8,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,9,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,10,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,11,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_02/,N,0,1,,,,,,,,,
instancias/Falkenauer_U/falkenauer_u250_02/,N,0,2,,,,,,,,,
